Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
955221,Gown-Heavy,1,0,150,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Heavy,,
955222,Gown-Bridal,1,0,200,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Bridal,,
955218,Sharara,1,0,50,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
955214,Suit 3 Pcs,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
955215,Suit 3 Pcs-Light,3,0,60,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Light,,
955216,Suit 3 Pcs-Heavy,3,0,100,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Heavy,,
955217,Suit 3 Pcs-Very Heavy,3,0,150,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
955210,Suit 2 Pcs,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
955211,Suit 2 Pcs-Light,2,0,40,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Light,,
955212,Suit 2 Pcs-Heavy,2,0,80,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Heavy,,
955213,Suit 2 Pcs-Very Heavy,2,0,120,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
955209,Ladies Suit Western,1,0,80,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
955208,Wedding Dress,1,0,200,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
955205,Dress,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
955206,Dress-Normal,1,0,50,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Normal,,
955207,Dress-Long,1,0,80,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Long,,
955204,Petti Coat,1,0,20,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
